year,company,cik,SIC,Item_1_ESG_Score,Item_1_ESG_Sentiment,Item_1A_ESG_Score,Item_1A_ESG_Sentiment,Item_7_ESG_Score,Item_7_ESG_Sentiment,Item_8_ESG_Score,Item_8_ESG_Sentiment,Overall_ESG_Score,Overall_ESG_Sentiment
2019,Extra Space Storage Inc.,1289490,6798,0.0857142857142857,-0.0197001621127128,0.3333333333333333,0.9585980772972108,0.0171428571428571,0.0899702683091163,0.0448979591836734,0.2534837533127178,0.1202721088435374,0.3205879842015829
2019,FEDERAL REALTY INVESTMENT TRUST,34903,6798,0.0,0.0,0.0,0.0,0.0415368639667705,0.5267839376814664,0.0210280373831775,0.1254061129358079,0.015641225337487,0.1630475126543185
2019,FIRSTENERGY CORP,1031296,4911,0.3510971786833856,0.6513576585732933,0.3833333333333333,-0.1196340827838234,0.0,0.0,0.0,0.0,0.1836076280041797,0.1329308939473674
2019,"CORPAY, INC.",1175454,7389,0.0976744186046511,-0.0932124525840793,0.0,0.0,0.0457413249211356,0.417376879345754,0.0,0.0,0.0358539358814467,0.0810411066904186
2019,"Fortinet, Inc.",1262039,3577,0.0154639175257731,0.2074723740418752,0.0,0.0,0.0026737967914438,0.5621744394302368,0.0,0.0,0.0045344285793042,0.192411703368028
2019,Fortive Corp,1659166,3823,0.1153846153846153,0.0713088532288869,0.0,0.0,0.0,0.0,0.0,0.0,0.0288461538461538,0.0178272133072217
2019,GARTNER INC,749251,8741,0.0232558139534883,-0.5471596419811249,0.0200803212851405,0.699763172864914,0.006578947368421,0.1824188074097037,0.0,0.0,0.0124787706517624,0.0837555845733732
2019,General Motors Co,1467858,3711,0.053763440860215,0.7994849443435669,0.284313725490196,0.2190718706911322,0.0178117048346055,0.2049322937216077,0.076837416481069,0.1562890739490588,0.1081815719165214,0.3449445456763414
2019,"HEALTHPEAK PROPERTIES, INC.",765880,6798,0.0932642487046632,0.1616600470410453,0.077720207253886,0.853389855225881,0.0546448087431694,0.5097474557037155,0.0216400911161731,0.3929674174440534,0.0618173389544729,0.4794411938536738
2019,"HOME DEPOT, INC.",354950,5211,0.2289719626168224,-0.3447917445885892,0.0,0.0,0.0143540669856459,0.1544340153535207,0.0055865921787709,0.098083042850097,0.0622281554453098,-0.0230686715962428
2019,HUMANA INC,49071,6324,0.0035714285714285,-0.1151611357927322,0.0276923076923076,0.7048742891185813,0.0091116173120728,0.1351493522524833,0.0066050198150594,0.3810629904270172,0.0117450933477171,0.2764813740013374
2019,"HUNTINGTON INGALLS INDUSTRIES, INC.",1501585,3731,0.2083333333333333,0.2232780190805594,0.1635802469135802,0.7227266685299154,0.0,0.0,0.0,0.0,0.0929783950617283,0.2365011719026187
2019,Hilton Worldwide Holdings Inc.,1585689,7011,0.1897810218978102,-0.0347998277284204,0.0,0.0,0.0,0.0,0.0,0.0,0.0474452554744525,-0.0086999569321051
2019,INSULET CORP,1145197,3841,0.0071174377224199,0.2772445529699325,0.0136363636363636,0.902731309334437,0.0047619047619047,-0.4018111228942871,0.0054945054945054,0.0718268305063247,0.0077525529037984,0.2124978924791017
2019,INTERNATIONAL PAPER CO /NEW/,51434,2621,0.3128834355828221,0.0612496839945807,0.158273381294964,0.6816832033747976,0.1111111111111111,0.4729043369491895,0.1161548731642189,0.3145467014983296,0.174605700288279,0.3825959814542243
2019,INTUITIVE SURGICAL INC,1035267,3842,0.0133037694013303,0.159709881991148,0.0189003436426116,0.5966027399355714,0.0,0.0,0.0052724077328646,0.1899116014440854,0.0093691301942016,0.2365560558427012
2019,IQVIA HOLDINGS INC.,1478242,8731,0.0198019801980198,0.3997506909072399,0.0120967741935483,0.6419569378097852,0.0081632653061224,0.324522852897644,0.0038412291933418,0.3621704975763957,0.0109758122227581,0.4321002447977662
2019,JOHNSON & JOHNSON,200406,2834,0.0588235294117647,0.1409191899001598,0.015267175572519,0.977326363325119,0.0,0.0,0.0,0.0,0.0185226762460709,0.2795613883063197
2019,KELLANOVA,55067,2043,0.2457142857142857,0.0825701870977185,0.0,0.0,0.0242718446601941,0.1929634553690751,0.0185758513931888,0.2458934283090962,0.0721404954419171,0.1303567676939724
2019,"Bath & Body Works, Inc.",701985,3533,0.0,0.0,0.043010752688172,0.7464820655062795,0.0526315789473684,-0.4409061074256897,0.0,0.0,0.0239105829088851,0.0763939895201474
2019,LINCOLN NATIONAL CORP,59558,6311,0.0,0.0,0.0,0.0,0.0205533596837944,0.86666172513595,0.0,0.0,0.0051383399209486,0.2166654312839875
2019,LKQ CORP,1065696,3812,0.1313559322033898,0.0376297772050865,0.0,0.0,0.0245398773006134,0.3157660593278706,0.0,0.0,0.0389739523760008,0.0883489591332392
2019,MASCO CORP /DE/,62996,6331,0.1558441558441558,0.1630376478036244,0.0571428571428571,0.8104952685534954,0.029090909090909,-0.157470554113388,0.0121703853955375,0.1412065376838048,0.0635620768683649,0.2393172249818841
2019,MOLSON COORS BEVERAGE CO,24545,2082,0.7272727272727273,-0.2946879409719258,0.1162162162162162,0.649708321794521,0.0414110429447852,0.227671706635091,0.2,0.2029468864202499,0.2712249966084322,0.196409743469484
2019,"Mondelez International, Inc.",1103982,2099,0.2358974358974359,0.0712306225753348,0.1037037037037037,0.7701052299567631,0.0146520146520146,0.2908104031036297,0.0099447513812154,0.2899319835835033,0.0910494764085924,0.3555195598048077
2019,NEXTERA ENERGY INC,753308,4911,0.6218181818181818,0.0562298096803545,0.4852398523985239,0.298026255909141,0.4008394543546694,0.2875362988658912,0.2444959443800695,0.2506219319893286,0.4380983582378612,0.2231035741111788
2019,NISOURCE INC.,1111711,4931,0.5764705882352941,0.0142825480018343,0.2611464968152866,0.4870912538296202,0.2240566037735849,0.2248371552479894,0.1398013750954927,0.2868963871660128,0.3003687659799146,0.2532768360613642
2019,Norwegian Cruise Line Holdings Ltd.,1513761,4481,0.0144578313253012,0.238948301722606,0.1369150779896014,0.6393146765288673,0.0138461538461538,-0.1425127035213841,0.0,0.0,0.0413047657902641,0.1839375686825223
2019,O REILLY AUTOMOTIVE INC,898173,5531,0.0423131170662905,0.3029338451723257,0.0499367888748419,0.509437195296529,0.0420769919427036,0.2823733617650701,0.0370269534440511,0.3173859039431109,0.0428384628319718,0.3530325765442589
2019,OMNICOM GROUP INC.,29989,7311,0.0,0.0,0.0595238095238095,0.600979945063591,0.0,0.0,0.0,0.0,0.0148809523809523,0.1502449862658977
2019,"PENN Entertainment, Inc.",921738,7011,0.015552099533437,0.3348996184766292,0.1027397260273972,0.7148304430147012,0.027027027027027,0.456268310546875,0.0,0.0,0.0363297131469653,0.3764995930095514
2019,PEPSICO INC,77476,2086,0.1793103448275862,0.0171112534231864,0.1882086167800453,0.3964069242398423,0.0672268907563025,0.3352528168886368,0.0,0.0,0.1086864630909835,0.1871927486379163
2019,PINNACLE WEST CAPITAL CORP,764622,4911,0.5972222222222222,0.0917142902646349,0.4781021897810219,0.5662381323552086,0.6666666666666666,-0.0513374246656894,0.0,0.0,0.4354977696674776,0.1516537494885385
2019,PPG INDUSTRIES INC,79879,2851,0.4831460674157303,0.1429779129319413,0.1546391752577319,0.5244749625523885,0.0949152542372881,0.4769578956599746,0.074022346368715,0.4405191455668998,0.2016807108198663,0.396232479177801
2019,PPL Corp,922224,4911,0.3724604966139955,0.1036411973224444,0.3172043010752688,0.6980638361962165,0.2914540816326531,0.1948039800222123,0.0,0.0,0.2452797198304793,0.2491272533852183
2019,PUBLIC SERVICE ENTERPRISE GROUP INC,788784,4931,0.3448275862068966,0.02233162894845,0.0,0.0,0.3133159268929504,0.0299995863965402,0.5714285714285714,-0.1152683971997569,0.3073930211321046,-0.0157342954636916
2019,Philip Morris International Inc.,1413329,2111,0.1588785046728972,0.1475809470695608,0.0846153846153846,0.8132344186306,0.1033402922755741,0.3009416869643962,0.0621403912543153,0.2925370408360053,0.1022436432045428,0.3885735233751405
2019,"Prologis, Inc.",1045609,6798,0.0632911392405063,-0.0675364272668957,0.1153846153846153,0.670809977211886,0.0563829787234042,0.6469870594523426,0.0092592592592592,0.778539776802063,0.0610794981519463,0.5072000965498489
2019,"REGENERON PHARMACEUTICALS, INC.",872589,2834,0.0100250626566416,0.5553843751549721,0.0141509433962264,0.7838410569561852,0.0101483216237314,0.7138508604123042,0.0,0.0,0.0085810819191498,0.5132690731308653
2019,ROBERT HALF INC.,315213,7363,0.0,0.0,0.0389610389610389,0.9400984942913057,0.0,0.0,0.0030581039755351,0.1106262579560279,0.0105047857341435,0.2626811880618334
2019,"ROSS STORES, INC.",745732,5651,0.0,0.0,0.077720207253886,0.9090900162855784,0.0116731517509727,0.19663850714763,0.0027777777777777,0.8559314012527466,0.0230427841956591,0.4904149811714887
2019,ROYAL CARIBBEAN CRUISES LTD,884887,4481,0.1173469387755102,0.1274520281864249,0.1090225563909774,0.7776820721297428,0.0459183673469387,0.2188104978866047,0.0352941176470588,0.2108254065116246,0.0768954950401213,0.3336925011785993
2019,SCHLUMBERGER LIMITED/NV,87347,1389,0.024,0.0790421416362126,0.0955882352941176,0.26257697889247,0.1201550387596899,0.3400429063025982,0.0960099750623441,0.2692961583954173,0.0839383122790379,0.2377395463066745
2019,SEMPRA,1032208,4932,0.6265356265356266,0.0437761708655778,0.75,0.6859860693415006,0.5714285714285714,0.0931259381274382,0.0,0.0,0.4869910494910495,0.2057220445836291
2019,SHERWIN WILLIAMS CO,89800,2851,0.127906976744186,0.2098536599766124,0.1525423728813559,0.7689743665633378,0.081277213352685,0.6112054976235543,0.0863746958637469,0.4362770151084577,0.1120253147104935,0.5065776348179906
2019,SIMON PROPERTY GROUP INC /DE/,1063761,6798,0.0,0.0,0.0843537414965986,0.7886068783700466,0.0249307479224376,0.4602365107448012,0.0084785680640602,0.7809457278086079,0.0294407643707741,0.507447279230864
2019,SOUTHERN CO,92122,4911,0.7103960396039604,0.0575951575804566,0.0,0.0,0.0,0.0,1.0,0.1929048001766204,0.4275990099009901,0.0626249894392693
2019,"STANLEY BLACK & DECKER, INC.",93556,3423,0.1764705882352941,0.0904191986968119,0.0,0.0,0.059900166389351,0.0924847120833065,1.0,0.9431935548782348,0.3090926886561613,0.2815243664145883
2019,TARGET CORP,27419,5331,0.0,0.0,0.075,0.8596355517705282,0.0046728971962616,0.2008664906024933,0.0144508670520231,0.0753262922167778,0.0235309410620712,0.2839570836474498
2019,TRIMBLE INC.,864749,3829,0.1264367816091954,-0.3399175336640893,0.0303030303030303,0.6402466727627648,0.1020408163265306,-0.2939506262540817,0.0225733634311512,-0.0616054685786366,0.0703384979174769,-0.0138067389335107
2019,RTX Corp,101829,3724,0.1294117647058823,0.4411396904086525,0.0873563218390804,0.6047651482451903,0.0,0.0,0.0,0.0,0.0541920216362407,0.2614762096634607
2019,"Under Armour, Inc.",1336917,2389,0.05,0.1409641617288192,0.0085015940488841,0.4397987248376012,0.0072568940493468,0.3917022973299026,0.0073313782991202,0.3917022973299026,0.0182724665993378,0.3410418703065564
2019,"United Airlines Holdings, Inc.",100517,4512,0.0848484848484848,0.4003512281037512,0.1666666666666666,0.986093044281006,0.0572916666666666,0.1952812605622139,0.0,0.0,0.0772017045454545,0.3954313832367427
2019,VERIZON COMMUNICATIONS INC,732712,4813,0.0150602409638554,0.3617998838424682,0.0636363636363636,0.6228633608136859,0.0,0.0,0.0,0.0,0.0196741511500547,0.2461658111640385
2019,VORNADO REALTY TRUST,899689,6798,0.0277777777777777,-0.067066878080368,0.0585106382978723,0.717275349253958,0.0349344978165938,0.6090848094318062,0.0288288288288288,0.5359910530193398,0.0375129356802682,0.448821083406184
2019,"WEC ENERGY GROUP, INC.",783325,4931,1.0,-0.0404310412704944,1.0,-0.0404310412704944,1.0,0.128263235092163,0.0,0.0,0.75,0.0118502881377935
2019,"WILLIAMS COMPANIES, INC.",107263,4922,0.4376854599406528,0.3030777931213378,0.22508038585209,0.1567384550081832,0.3579295154185022,0.291034307124523,0.2526027397260273,0.2907486044823994,0.3183245252343181,0.2603997899341109
2019,WYNN RESORTS LTD,1174922,7011,0.0482315112540192,-0.1199276129404703,0.0509383378016085,0.828404223056216,0.0112676056338028,0.5714903175830841,0.0159705159705159,0.5338868894256078,0.0316019926649866,0.4534634542811093
2019,Walmart Inc.,104169,5331,0.0616438356164383,0.6680937877131833,0.0,0.0,0.0331632653061224,0.2861671848939015,0.0,0.0,0.0237017752306402,0.2385652431517712
2019,Xylem Inc.,1524472,3561,0.1688453159041394,0.1593917765564495,0.2461139896373056,0.2462355568808944,0.1161825726141078,0.0102992713717477,0.0,0.0,0.1327854695388882,0.1039816512022729
2019,Zoetis Inc.,1555280,2834,0.0958904109589041,0.0952362109507833,0.1119402985074626,0.5539181268049611,0.0918653576437587,0.5043393104756606,0.0,0.0,0.0749240167775313,0.2883734120578513
2019,BROWN FORMAN CORP,14693,5099,0.0332409972299169,0.3570065417637427,0.1180555555555555,0.3710901854815436,0.0916030534351145,-0.0282003095683952,0.043010752688172,0.5701889344914393,0.0714775897271897,0.3175213380420826
2019,CARMAX INC,1170010,5521,0.0515463917525773,0.1844465866684913,0.0234741784037558,0.7120791256427765,0.0172413793103448,0.5042422944679856,0.0221498371335504,0.3956602541181971,0.0286029466500571,0.4491070652243626
2019,"CONSTELLATION BRANDS, INC.",16918,2911,0.5,0.1479495763778686,0.0,0.0,0.0506155950752394,0.1094230879601594,0.0,0.0,0.1376538987688098,0.064343166084507
2019,DXC Technology Co,1688568,7374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,MICROCHIP TECHNOLOGY INC,827054,3674,0.375,-0.3461743866403897,0.0688172043010752,0.7446315460256301,0.3,-0.3461743866403897,0.0,0.0,0.1859543010752688,0.0130706931862126
2019,TAKE TWO INTERACTIVE SOFTWARE INC,946581,7372,0.0070422535211267,0.1472001373767852,0.032119914346895,0.7886599838733673,0.0193798449612403,0.5236071288585663,0.0,0.0,0.0146355032073155,0.3648668125271797
2019,AUTOMATIC DATA PROCESSING INC,8670,7374,0.024,0.1842805941899617,0.0172413793103448,0.975718915462494,0.0151975683890577,0.3744000315666199,0.0,0.0,0.0141097369248506,0.3835998853047688
2019,CINTAS CORP,723254,7372,0.0930232558139534,0.0329730436205863,0.1428571428571428,0.8160621946056684,0.0538720538720538,0.6373557597398758,0.0,0.0,0.0724381131357875,0.3715977494915327
2019,ESTEE LAUDER COMPANIES INC,1001250,2844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,"Lamb Weston Holdings, Inc.",1679273,3559,0.0413533834586466,0.3409778760238127,0.1268722466960352,0.465999411419034,0.0688741721854304,0.4514505486601056,0.043288049735206,0.4444117359222567,0.0700969630188296,0.4257098930063022
